phecode	beta	SE	chisq	OR	p	n.cases	n.var.cases	n.controls	n.var.controls	case.ctrl_ratio	firth_correct
189.2	0.0475122201174646	0.0804106472888378	0.349127076992752	1.04865901577934	0.554607687000124	3386	166	373179	16750	0.00907339373330225	FALSE
481	-0.265237942665107	0.147264283879385	3.24396710431673	0.767023420664049	0.0716868618903999	1382	48	357751	16028	0.00386302204605997	FALSE
836	-0.423744650680179	0.305085619186636	1.92914549850482	0.654591009939085	0.164851961971318	302	9	372418	16744	0.00081091676556987	FALSE
979	-0.608710905785498	0.249914116842786	5.93253881033524	0.54405175119075	0.0148638125490661	527	13	337805	15171	0.00156007163896331	TRUE
1011	-0.104985924214249	0.0727667446365183	2.08159510944732	0.900337195450542	0.14908431217001	4939	200	374238	16828	0.0131974839540613	FALSE
323	-0.134455401191473	0.22944231611928	0.343407257929346	0.874191865922822	0.557869059806011	477	19	377792	16973	0.00126259952566492	FALSE
358	-0.141957170039136	0.275082005337286	0.266311734130747	0.86765841746617	0.605816692312558	304	12	375448	16871	0.00080969934584816	FALSE
443.9	0.100066108628586	0.0705302817344229	2.01290271316957	1.10524398182444	0.155966657153616	4255	218	365721	16403	0.0116345520218965	FALSE
732.1	-0.242021685381142	0.333102983984402	0.527899821937074	0.785039153493988	0.467491158628466	200	7	362803	16286	0.000551263357800239	FALSE
200	1.2696204683123	0	Inf	3.55950136240069	0	1609	227	372302	16539	0.00432176029137636	TRUE
574	0.023121109369395	0.0342728009336416	0.455111845345258	1.02339047421722	0.499917363819779	20459	956	356241	15976	0.0574302227986111	FALSE
706.2	0.00862674299492671	0.0505514888678674	0.0291223097905768	1.00866406057481	0.864496935918354	9204	422	368770	16540	0.0249586463107086	FALSE
722.9	-0.0470099507180146	0.0653821972828897	0.516964318238638	0.954077903782952	0.472139497907209	5835	249	365367	16405	0.0159702436180607	FALSE
389.4	0.199236893481049	0.13423663560137	2.20291330259309	1.22047105329339	0.137750181944924	1090	59	369396	16578	0.00295076286695037	FALSE
564	0.00682033619078017	0.0269728969250751	0.0639376072692032	1.00684364765085	0.800377275097837	36251	1660	282501	12656	0.128321669657807	FALSE
297	-0.0534466690307807	0.121802642183839	0.192543059734798	0.947956495094403	0.660808425758875	1670	71	313303	13980	0.0053303032527617	FALSE
276.8	0.0869086111219205	0.322102393039163	0.0728010622708373	1.09079698845002	0.787301259209212	166	8	360405	16135	0.000460592944049056	FALSE
480	0.040970269684798	0.0342930193030613	1.42733592732547	1.04182113141443	0.232199709047564	20546	968	357751	16028	0.0574310064821622	FALSE
579.8	-0.0410503152320402	0.0832196213385182	0.243322081094065	0.959780837137349	0.621816961700485	3615	153	346910	15562	0.0104205701767029	FALSE
374.3	0.0505571428721995	0.0941194948798174	0.288539895403798	1.051856967766	0.59115772239038	2551	120	366260	16458	0.00696499754272921	FALSE
252.1	-0.146648496135217	0.135419964049411	1.17270786827317	0.863597481924204	0.278845544322172	1483	57	372564	16720	0.00398052415155517	FALSE
694.2	-0.00692524345115037	0.142187604378866	0.00237217440790823	0.99309868078836	0.961154412594222	1152	52	369135	16611	0.00312080945995368	FALSE
480.2	0.230101264559573	0.145688029014441	2.49453886767741	1.25872746795854	0.114241833266922	953	50	357751	16028	0.00266386397242775	FALSE
727.7	0.328790821327801	0.300643527986348	1.19601231609384	1.38928721593573	0.274120146955977	162	10	352392	15847	0.000459715317033304	FALSE
624.1	0.174854404756096	0.214147099158128	0.666697401702185	1.19107278945429	0.414205418144075	424	23	195471	8633	0.0021691197159681	FALSE
614.4	-0.286203379636674	0.314500705709823	0.828144776791404	0.751109839965296	0.362809535264159	314	10	195305	8637	0.00160774173728271	FALSE
291	0.141441793206693	0.136395625470196	1.07536184712973	1.15193345195704	0.299737464468222	1159	57	362734	16237	0.00319517883628223	FALSE
592.2	-0.0408013577606117	0.336993556138045	0.0146590571474146	0.96001981149368	0.903631952706223	161	7	341665	15289	0.000471221810838102	FALSE
255.21	-0.0520205573096411	0.19554216163821	0.0707732562104474	0.949309351396016	0.790214229678154	641	27	372564	16720	0.00172050976476525	FALSE
704.2	0.564027874337584	0.384185406039399	2.15535796140038	1.7577382094752	0.142073329223933	37	4	371828	16663	9.95083748399798e-05	FALSE
374	0.0205055543488986	0.0557674879444274	0.135201299204659	1.02071723764711	0.713098959317092	7477	347	366260	16458	0.020414459673456	FALSE
550.4	-0.0798146618166538	0.0703536744760167	1.28703923287856	0.923287450948907	0.256594300084025	5146	216	318485	14334	0.0161577468326609	FALSE
530.11	-0.0356963141793879	0.0306939076320898	1.35251592409852	0.964933285548761	0.244838760719808	27916	1220	321742	14501	0.086765172094411	FALSE
963.1	-0.173563237351198	0.437628189689493	0.157291373893438	0.840663988117097	0.691662625603909	58	2	337805	15171	0.000171696688918163	FALSE
527.7	-0.55324432483038	0.396728689864812	1.94467360290152	0.575081030887817	0.163161978869068	138	3	371764	16706	0.000371203236461841	FALSE
010	-0.998073352934823	0.454588231642223	4.82046067626925	0.368588898234341	0.0281238277973348	319	3	354429	15866	0.000900039218009813	TRUE
526.9	0.0188278495720259	0.254287330806586	0.00548216361990204	1.01900621116166	0.940977256724084	334	15	366238	16479	0.000911975272909966	FALSE
401.1	0.0183777838597247	0.0183664156475517	1.00123831788058	1.01854769459443	0.317011056596106	107480	4843	271534	12176	0.395825200527374	FALSE
722.8	-0.443021042204351	0.423058661031795	1.09659819776643	0.642093695878882	0.295013871611005	87	2	365367	16405	0.000238116742891394	FALSE
300.8	-0.534678716161539	0.394752875796799	1.83457380467172	0.585857486452997	0.175588264411265	173	4	313303	13980	0.000552181115405853	FALSE
385.5	-0.0995626100192554	0.295905013469136	0.113210810419035	0.905233271421653	0.736517871745815	248	10	374786	16838	0.000661710949715304	FALSE
276.4	0.144729640643877	0.0823999995047434	3.08503822413476	1.15572706640023	0.0790154085407665	3092	158	360405	16135	0.00857923724698603	FALSE
274.11	0.223129647915904	0.379277508264888	0.346099029921918	1.24998262087293	0.556329725052683	64	4	373865	16771	0.000171184785952149	FALSE
296.22	0.11867328013363	0.203874298475871	0.338829280505669	1.12600197097029	0.560505764102339	499	25	313303	13980	0.00159270737911862	FALSE
301.2	-0.0462326432817743	0.321543520705274	0.0206736863514458	0.954819803937213	0.885671455969582	196	8	313303	13980	0.000625592477569637	FALSE
870	-0.0956117970336881	0.0659444805072076	2.10216140856792	0.908816752956855	0.147091081903909	5797	245	367284	16508	0.0157834264492872	FALSE
791	-0.0997813372511094	0.144662646686937	0.47575770109763	0.905035293906339	0.490350213691515	1204	50	377973	16978	0.0031854127146648	FALSE
614.54	0.0532895590720668	0.281139684366049	0.0359285712986518	1.05473500899726	0.849663075798668	289	13	195305	8637	0.00147973682189396	FALSE
411.8	-0.00698241119418301	0.0348154664481669	0.0402222541143315	0.993041909200938	0.841046652946581	21691	977	336002	15073	0.0645561633561705	FALSE
367.8	-0.196611626806806	0.220840780368481	0.792610547094084	0.821509623680783	0.373311918897576	533	20	372344	16739	0.00143147197215478	FALSE
379.9	-0.25641527037748	0.30725658118646	0.696442687575376	0.773820557305598	0.403981590619341	269	9	365185	16394	0.000736612949600887	FALSE
316.1	-0.129722510145009	0.336676484474535	0.148458517734199	0.878339127304429	0.700012827681693	188	7	340100	15224	0.00055277859453102	FALSE
580.14	-0.0722395419089667	0.179063862410534	0.162754899285507	0.930308021359022	0.686632709925063	786	32	354250	15834	0.00221877205363444	FALSE
755.4	0.108970402773603	0.400210906342854	0.0741377280575706	1.11512934511733	0.785404855877502	59	3	377963	16970	0.000156099935707993	FALSE
965.1	0.13712647649934	0.0793222317882215	2.98849672263625	1.14697320450286	0.0838579831178102	3286	171	337805	15171	0.00972750551353592	FALSE
364	0.0627965039632462	0.103117918236606	0.370853736182354	1.06481013254071	0.542539276188396	2095	100	357839	16061	0.0058545882366092	FALSE
736	-0.0401156019465423	0.1829455383818	0.0480820506476451	0.960678376442596	0.826434902619028	697	31	365636	16434	0.00190626743537288	FALSE
346.1	0.0446615284686087	0.278063886781939	0.025797521670495	1.04567386916837	0.8723957978687	255	12	357585	16039	0.000713117160954738	FALSE
613.1	-0.0537509880187977	0.178952231581666	0.0902191365140212	0.947668057823827	0.763898753589781	752	31	377258	16936	0.00199333082399843	FALSE
535.2	-0.0804045421515552	0.205801326184344	0.152638759722296	0.922742982439552	0.696026312294697	602	24	336859	15091	0.00178709786587266	FALSE
750.14	-0.132312303931063	0.375652188089913	0.124059097626008	0.876067353073619	0.724673098829916	104	4	376291	16888	0.000276381842775937	FALSE
450	0.128416736269311	0.11382165385603	1.27289761476555	1.13702674426107	0.259223792401799	1602	82	377575	16946	0.00424286565582997	FALSE
669	0.00385751745365277	0.100344261407294	0.00147785123273123	1.00386496725027	0.969334612238518	2738	110	201881	8932	0.013562445202867	FALSE
740.11	0.0292336687155387	0.0480405903896196	0.370296809577208	1.0296651669039	0.542842525940185	9980	476	345740	15462	0.0288656215653381	FALSE
739	-0.188945866882008	0.402042879595356	0.220866598516842	0.827831318572265	0.63838040566384	84	3	365636	16434	0.000229736678007636	FALSE
216	0.0481342855106389	0.0486780449941502	0.977783723927176	1.04931155320173	0.322746582205993	9456	457	368923	16535	0.0256313648105431	FALSE
800.1	0.372251494965914	0.238357530886686	2.43901878475108	1.45099785406525	0.11835023568583	250	17	375299	16836	0.000666135534600412	FALSE
751.21	0.211294096589071	0.189658086435876	1.24117208063237	1.23527559198357	0.265245284826863	528	29	376291	16888	0.00140316935563168	FALSE
303.4	-0.508006538240406	0.375794536042029	1.82741708597636	0.601693837730287	0.176432931288006	194	5	313303	13980	0.000619208880859743	FALSE
535.1	0.0365710523497461	0.118786125477162	0.0947858439520696	1.03724800030726	0.758178897495269	1627	75	336859	15091	0.00482991399962596	FALSE
798.1	0.0465765407290844	0.156060055271977	0.0890739983445613	1.04767826605804	0.765357692046155	901	43	372700	16709	0.0024174939629729	FALSE
250.23	-0.0893112943325675	0.101264634748589	0.777852345422909	0.914560831653796	0.377798774694461	2835	103	347296	15677	0.00816306551184004	FALSE
292.2	-0.0253283493558893	0.183959606211185	0.0189569660869168	0.974989722216862	0.890489929089797	673	30	362734	16237	0.00185535406110263	FALSE
145.2	-0.00574942508862801	0.223166335832609	0.000663730039902483	0.994267071225881	0.979446406727349	425	20	376413	16902	0.00112907896379774	FALSE
571.8	0.068854918616244	0.111095581033676	0.384128357501808	1.07128077497609	0.535402048600767	1773	86	362291	16241	0.00489385604389841	FALSE
870.5	-0.100798249088214	0.202611996352063	0.247500263216692	0.904115420597267	0.618840744891941	607	25	367284	16508	0.00165267204669956	FALSE
585.31	0.350123706119486	0.156485665328467	5.00603535397022	1.41924310679157	0.0252590908553568	851	48	354250	15834	0.00240225829216655	TRUE
365	-0.0065475987240417	0.0518810381475984	0.0159274699797976	0.993473790093226	0.899570381281672	9258	405	357839	16061	0.0258719703553833	FALSE
272	-0.0218423475937801	0.0235150259103897	0.862795169417916	0.978394469135495	0.352957663714621	54068	2348	325109	14680	0.166307300013226	FALSE
609	0.50720588667982	0.265084338872688	3.66100590861951	1.66064467710777	0.0556999950470935	215	15	146675	6663	0.00146582580535197	FALSE
426.24	0.246249079919355	0.126196556223651	3.80762549187964	1.27921816141965	0.0510197301042701	1269	72	338411	15099	0.00374987810679913	TRUE
333	-0.0408676062791134	0.104882240548514	0.151828915045616	0.959956213710089	0.696793672844865	2178	96	357585	16039	0.00609085951591929	FALSE
378.1	-0.166369090262465	0.155732189072451	1.14127027741104	0.846733655360952	0.2853840714641	1115	43	365185	16394	0.00305324698440516	FALSE
290.16	0.183753183187644	0.138971407384856	1.7483115671354	1.20171918199196	0.186089132753717	997	54	362734	16237	0.00274857057788903	FALSE
189.12	-0.692361707410464	0.413997981817362	2.79685294623368	0.50039289085715	0.0944495263741063	119	2	373179	16750	0.000318881823468094	FALSE
560.1	0.211172494457508	0.128296923376313	2.70920716953289	1.23512538897121	0.0997705655548655	1162	65	282501	12656	0.00411325977607159	FALSE
743.4	0.268602546376894	0.452808191987152	0.351877664196876	1.30813511466929	0.55305214963757	4	1	370071	16605	1.08087367018761e-05	FALSE
414	-0.105187925650314	0.0700932494119461	2.25205708166633	0.900155344411822	0.133436915553878	5259	219	336002	15073	0.0156516925494491	FALSE
930	0.444444561057596	0.25613902546751	3.01081233077116	1.5596236794794	0.0827108310973352	234	15	371884	16700	0.000629228469092513	FALSE
250.3	-0.193201237383246	0.407006296360388	0.225329239848397	0.82431607423729	0.635008965004161	88	3	347296	15677	0.000253386160508615	FALSE
283	-0.218376428308693	0.32072049702288	0.463615646552686	0.803822803051021	0.495939026174893	219	8	346982	15583	0.000631156659423255	FALSE
246	-0.28930964252169	0.212342940612311	1.8563085399115	0.748780315277986	0.173051452932983	668	22	354114	15904	0.0018863981655625	FALSE
286.1	0.372336875164991	0.180879955932722	4.23731950489673	1.45112174583977	0.0395445545271573	560	36	374616	16761	0.00149486407414526	TRUE
286	0.270169737467352	0.127162333151285	4.51394669481852	1.31018681965307	0.0336195806351712	1237	71	374616	16761	0.00330204796378158	TRUE
592	0.0376054581698913	0.0766033651802077	0.240993911964343	1.0383214907924	0.623489179052067	3879	182	341665	15289	0.0113532261132981	FALSE
426.3	0.0664964474120294	0.0551933789521463	1.45151965938908	1.06875716721457	0.228284266772814	7478	361	338411	15099	0.022097390451256	FALSE
480.1	0.0556855193209972	0.0412604599229501	1.82144649819641	1.05726514199064	0.177141192553794	13638	653	357751	16028	0.0381214867323921	FALSE
446	-0.21106392148653	0.142897585784364	2.1816155609918	0.809722306573483	0.139667782658814	1375	51	365721	16403	0.00375969659932025	FALSE
157	0.174358501659154	0.127706822808525	1.86405213979527	1.19048227919935	0.172157852819866	1197	65	355167	15883	0.00337024554646124	FALSE
619.2	-0.00564645894000533	0.0802865227985663	0.00494614735445411	0.994369452347712	0.94393191917286	3811	166	194742	8616	0.0195694816731881	FALSE
751.3	0.293808628340528	0.423775514710912	0.480681459600692	1.34152714882326	0.488113805484802	22	2	376291	16888	5.84653898179866e-05	FALSE
191.11	-0.227192999948404	0.188123717392916	1.45848775882689	0.796766991461564	0.227170887461415	778	29	376563	16906	0.0020660553479763	FALSE
971	0.00727312174015875	0.300582456367899	0.000585483223994939	1.00729963512947	0.980695662034263	219	10	337805	15171	0.000648303015053063	FALSE
323.2	-0.426137649588468	0.418187222221097	1.03838473437553	0.653026447112108	0.30819743772055	88	2	377792	16973	0.000232932407250551	FALSE
750.13	0.139004071484799	0.244394017862552	0.323499712934491	1.14912877865443	0.569511997521696	303	16	376291	16888	0.000805227868856816	FALSE
427.61	-0.0247963165689822	0.286133333774975	0.0075099567291097	0.975508586730206	0.930941766951001	247	11	338411	15099	0.000729881711882888	FALSE
345.11	-0.440626275552786	0.234292868571198	3.53689888173622	0.643633203093477	0.0600175745631164	599	18	357585	16039	0.00167512619377211	FALSE
1007	0.152613292958244	0.234441821465233	0.423754723999849	1.16487442668893	0.515069431172875	344	18	378833	17010	0.000908051832865669	FALSE
574.2	-0.0749672565007038	0.0829247006192639	0.817288542971827	0.927773864394084	0.365974126698078	3558	154	356241	15976	0.00998762073989238	FALSE
531.1	0.264571853386647	0.144012391518856	3.37510706731163	1.30287303566896	0.0661882789833822	884	51	369250	16552	0.00239404197698037	FALSE
540.11	-0.0491217167822289	0.106454917502552	0.212919588490682	0.952065240328283	0.644488621452484	2138	93	376149	16890	0.00568391780916605	FALSE
279.1	0.16447639090009	0.225200835370455	0.533417354386638	1.17877573938888	0.465173665586381	371	20	378375	16996	0.000980508754542451	FALSE
244	0.0096160055820313	0.034245293262622	0.0788474466887293	1.00966238791542	0.778865433470066	21634	976	354114	15904	0.0610933202302084	FALSE
286.11	-0.11768291485492	0.362153298191552	0.105594657054017	0.888977889612194	0.745216404876157	129	5	374616	16761	0.00034435261707989	FALSE
1002	0.0609569597104744	0.0476381241739396	1.63733404341494	1.06285316769467	0.200691640749989	10219	480	368958	16548	0.0276969194325641	FALSE
300.3	0.044640443324377	0.282507070137622	0.0249688393794969	1.04565182121646	0.874444731690165	251	12	313303	13980	0.000801141387091729	FALSE
388	0.05929337648742	0.347485583825121	0.0291164740062205	1.06108649290903	0.86451038197559	127	6	369396	16578	0.000343804480828163	FALSE
